supplied_std,supplied_secondary_stat,reproduced_std,reproduced_secondary_stat,status,estimated_parameter,n_prediction_steps
0.1213373564058279,0.5051459864839736,0.1200239689405959,0.5030031120248241,survived,0.973521468672383,2000
0.12167700732567041,0.5054998192338354,0.12084405206597323,0.5046285983949858,survived,0.9741859319555735,2000
0.12201665824551292,0.5058536519836971,0.12005503982602027,0.5032543281182918,survived,0.9748503952387638,2000
0.12235630916535542,0.506207484733559,0.12220964450068958,0.50655262969886,survived,0.9755148585219543,2000
0.12269596008519792,0.5065613174834208,0.12215077475620356,0.5056138032820742,survived,0.9761793218051447,2000
0.12303561100504043,0.5069151502332827,0.12245561463815456,0.5066966591415986,survived,0.9768437850883351,2000
0.12337526192488293,0.5072689829831445,0.12190686869602566,0.5066496335407547,survived,0.9775082483715255,2000
0.12371491284472544,0.5076228157330063,0.12249332926684309,0.507201983527644,survived,0.978172711654716,2000
0.12405456376456794,0.5079766484828682,0.12357261484991273,0.5071450265283977,survived,0.9788371749379063,2000
0.12439421468441045,0.5083304812327301,0.12453683152234142,0.5085843865363371,survived,0.9795016382210968,2000
0.12473386560425295,0.5086843139825918,0.1250275465774742,0.510967715093116,survived,0.9801661015042872,2000
0.12507351652409546,0.5090381467324536,0.12526305313259203,0.5107113991325689,survived,0.9808305647874777,2000
0.12541316744393796,0.5093919794823155,,,collapsed,0.981495028070668,2000
0.12575281836378047,0.5097458122321773,0.1428807420198252,0.5496540933128208,survived,0.9821594913538585,2000
0.12609246928362297,0.5100996449820392,0.14797934276639052,0.5493358234118598,survived,0.9828239546370489,2000
0.12643212020346548,0.510453477731901,0.1276368632720947,0.5132903292475397,survived,0.9834884179202393,2000
0.12677177112330798,0.5108073104817629,0.12489329929530453,0.5084007863319714,survived,0.9841528812034297,2000
0.12711142204315048,0.5111611432316246,0.12895321526767134,0.5137066191328689,survived,0.9848173444866202,2000
0.127451072962993,0.5115149759814865,0.13660242860369948,0.5479374940939178,survived,0.9854818077698105,2000
0.1277907238828355,0.5118688087313483,0.1287386264347362,0.5143659168719085,survived,0.986146271053001,2000
0.128130374802678,0.5122226414812101,0.12833464587060284,0.5127488069503027,survived,0.9868107343361914,2000
0.1284700257225205,0.512576474231072,0.12929835740648923,0.5132729768723427,survived,0.9874751976193819,2000
0.128809676642363,0.5129303069809338,0.12926243510238014,0.5118430138734514,survived,0.9881396609025722,2000
0.1291493275622055,0.5132841397307957,0.1298035902437627,0.512832542091785,survived,0.9888041241857627,2000
0.12948897848204802,0.5136379724806575,0.13026530152607507,0.5130274235358246,survived,0.989468587468953,2000
0.12982862940189052,0.5139918052305193,0.13078406976379017,0.5115982211503737,survived,0.9901330507521435,2000
0.13016828032173303,0.5143456379803811,0.13003737192983397,0.511702781296433,survived,0.9907975140353339,2000
0.13050793124157553,0.514699470730243,0.1320303451337143,0.5130505096543858,survived,0.9914619773185244,2000
0.13084758216141804,0.5150533034801048,0.1335327832141556,0.5131813548851469,survived,0.9921264406017147,2000
0.13118723308126054,0.5154071362299666,0.13292332744041552,0.5128840992849907,survived,0.9927909038849052,2000
0.13152688400110304,0.5157609689798285,0.13332797553880776,0.5132335191926419,survived,0.9934553671680956,2000
0.13186653492094555,0.5161148017296904,0.13396155356193806,0.5145295649822554,survived,0.994119830451286,2000
0.13220618584078805,0.5164686344795522,0.13346777286216274,0.5124948903718978,survived,0.9947842937344764,2000
0.13254583676063056,0.5168224672294139,0.13238807455148568,0.5084412046354345,survived,0.9954487570176669,2000
0.13288548768047306,0.5171762999792758,0.1335841365382766,0.5112000397913893,survived,0.9961132203008572,2000
0.13322513860031557,0.5175301327291376,0.13430663952227714,0.5108249053940846,survived,0.9967776835840477,2000
0.13356478952015807,0.5178839654789995,0.1313708642186239,0.5072241314696093,survived,0.9974421468672381,2000
0.13390444044000058,0.5182377982288613,0.13144328750862425,0.5071288267254656,survived,0.9981066101504286,2000
0.13424409135984308,0.5185916309787231,0.13204043499806567,0.507915368878741,survived,0.9987710734336189,2000
0.1345837422796856,0.518945463728585,0.13304806565569754,0.5089841885206826,survived,0.9994355367168094,2000
0.1349233931995281,0.5192992964784469,0.13256609842149383,0.508402704698752,survived,1.0000999999999998,2000
